File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.equitySwapTransactionSupplement.buyerPartyReference[href=party1].href,trade.equitySwapTransactionSupplement.buyerPartyReference[href=party1].href,0,,Element with value party1 could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).relatedBusinessUnit(0).role,trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.role,0,,Element with value RegisteredBranch could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.equitySwapTransactionSupplement.returnLeg.amount.currency[id=equityPaymentCurrency].id,trade.equitySwapTransactionSupplement.returnLeg.amount.currency[id=equityPaymentCurrency].id,0,,Element with value equityPaymentCurrency could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(6).name,trade.tradeHeader.partyTradeInformation.reportingRegime.name,0,,Element with value HKTR could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(3).reportingRole,trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,0,,Element with value ReportingParty could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(5).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/cftc-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/cftc-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/cftc-entity-classification could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,party(0)[id=party1].organizationType(1)[organizationTypeScheme=http://www.fpml.org/coding-scheme/cftc-organization-type],party[id=party1].organizationType[organizationTypeScheme=http://www.fpml.org/coding-scheme/cftc-organization-type],0,,Element with value CharteredPursuantToFederalLaw could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(1).exceedsClearingThreshold,trade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(2).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],0,,Element with value Financial could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(0).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/entity-classification could not be mapped to a rosettaField
