File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/custom-scenarios/mockup-agent-trading-capacity.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).collateralizationType[collateralTypeScheme=http://www.fpml.org/coding-scheme/collateral-type].collateralTypeScheme,trade.tradeHeader.partyTradeInformation.collateralizationType[collateralTypeScheme=http://www.fpml.org/coding-scheme/collateral-type].collateralTypeScheme,0,,Element with value http://www.fpml.org/coding-scheme/collateral-type could not be mapped to a rosettaField
cdm-sample-files/custom-scenarios/mockup-agent-trading-capacity.xml,Fail_MappedNone,party(0)[id=PARTY1].classification(1)[industryClassificationScheme=http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector].industryClassificationScheme,party[id=PARTY1].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector could not be mapped to a rosettaField
cdm-sample-files/custom-scenarios/mockup-agent-trading-capacity.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(4).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/custom-scenarios/mockup-agent-trading-capacity.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).category(1)[categoryScheme=http://www.dtcc.com/compressed_trade].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/compressed_trade].categoryScheme,0,,Element with value http://www.dtcc.com/compressed_trade could not be mapped to a rosettaField
cdm-sample-files/custom-scenarios/mockup-agent-trading-capacity.xml,Fail_MappedNone,header.implementationSpecification.version[implementationSpecificationVersionScheme=http://www.dtcc.com].implementationSpecificationVersionScheme,header.implementationSpecification.version[implementationSpecificationVersionScheme=http://www.dtcc.com].implementationSpecificationVersionScheme,0,,Element with value http://www.dtcc.com could not be mapped to a rosettaField
cdm-sample-files/custom-scenarios/mockup-agent-trading-capacity.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).name,trade.tradeHeader.partyTradeInformation.reportingRegime.name,0,,Element with value EMIR could not be mapped to a rosettaField
cdm-sample-files/custom-scenarios/mockup-agent-trading-capacity.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(5).entityClassification,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification,0,,Element with value Financial could not be mapped to a rosettaField
cdm-sample-files/custom-scenarios/mockup-agent-trading-capacity.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).collateralizationType[collateralTypeScheme=http://www.fpml.org/coding-scheme/collateral-type],trade.tradeHeader.partyTradeInformation.collateralizationType[collateralTypeScheme=http://www.fpml.org/coding-scheme/collateral-type],0,,Element with value Partially could not be mapped to a rosettaField
cdm-sample-files/custom-scenarios/mockup-agent-trading-capacity.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/custom-scenarios/mockup-agent-trading-capacity.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(2).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-entity-classification could not be mapped to a rosettaField
